*Node
     77, -0.300000012,  0.449999988
     78, -0.300000012,  0.487500012
     79, -0.300000012,  0.524999976
     80, -0.300000012,       0.5625
     81,       0.5625,  0.300000012
     82,  0.524999976,  0.300000012
     83,  0.487500012,  0.300000012
     84,  0.449999988,  0.300000012
     85,  0.412499994,  0.300000012
     86,        0.375,  0.300000012
     87,  0.337500006,  0.300000012
     88,  0.300000012,  0.262499988
     89,  0.300000012,  0.224999994
     90,  0.300000012,       0.1875
     91,  0.300000012,  0.150000006
     92,  0.300000012,  0.112499997
     93,  0.300000012,  0.075000003
     94,  0.300000012, 0.0375000015
     95,  0.337500006,           0.
     96,        0.375,           0.
     97,  0.412499994,           0.
     98,  0.449999988,           0.
     99,  0.487500012,           0.
    100,  0.524999976,           0.
    101,       0.5625,           0.
    102,  0.600000024, 0.0375000015
    103,  0.600000024,  0.075000003
    104,  0.600000024,  0.112499997
    105,  0.600000024,  0.150000006
    106,  0.600000024,       0.1875
    107,  0.600000024,  0.224999994
    108,  0.600000024,  0.262499988
    109,  0.262499988,  0.300000012
    110,  0.224999994,  0.300000012
    111,       0.1875,  0.300000012
    112,  0.150000006,  0.300000012
    113,  0.112499997,  0.300000012
    114,  0.075000003,  0.300000012
    115, 0.0375000015,  0.300000012
    116, 0.0375000015,           0.
    117,  0.075000003,           0.
    118,  0.112499997,           0.
    119,  0.150000006,           0.
    120,       0.1875,           0.
    121,  0.224999994,           0.
    122,  0.262499988,           0.
    123,           0.,  0.337500006
    124,           0.,        0.375
    125,           0.,  0.412499994
    126,           0.,  0.449999988
    127,           0.,  0.487500012
    128,           0.,  0.524999976
    129,           0.,       0.5625
    130, -0.0375000015,  0.600000024
    131, -0.075000003,  0.600000024
    132, -0.112499997,  0.600000024
    133, -0.150000006,  0.600000024
    134,      -0.1875,  0.600000024
    135, -0.224999994,  0.600000024
    136, -0.262499988,  0.600000024
    137,  0.574999988,  0.324999988
    138,  0.550000012,  0.349999994
    139,  0.524999976,        0.375
    140,          0.5,  0.400000006
    141,  0.474999994,  0.425000012
    142,  0.449999988,  0.449999988
    143,  0.425000012,  0.474999994
    144,  0.400000006,          0.5
    145,        0.375,  0.524999976
    146,  0.349999994,  0.550000012
    147,  0.324999988,  0.574999988
    148,  0.300000012,       0.5625
    149,  0.300000012,  0.524999976
    150,  0.300000012,  0.487500012
    151,  0.300000012,  0.449999988
    152,  0.300000012,  0.412499994
    153,  0.300000012,        0.375
    154,  0.300000012,  0.337500006
    155,  0.262499988,  0.600000024
    156,  0.224999994,  0.600000024
    157,       0.1875,  0.600000024
    158,  0.150000006,  0.600000024
    159,  0.112499997,  0.600000024
    160,  0.075000003,  0.600000024
    161, 0.0375000015,  0.600000024
    162, -0.337500006,  0.262499988
    163,       -0.375,  0.262499988
    164, -0.412499994,  0.262499988
    165, -0.449999988,  0.262499988
    166, -0.487500012,  0.262499988
    167, -0.524999976,  0.262499988
    168,      -0.5625,  0.262499988
    169, -0.337500006,  0.224999994
    170,       -0.375,  0.224999994
    171, -0.412499994,  0.224999994
    172, -0.449999988,  0.224999994
    173, -0.487500012,  0.224999994
    174, -0.524999976,  0.224999994
    175,      -0.5625,  0.224999994
    176, -0.337500006,       0.1875
    177,       -0.375,       0.1875
    178, -0.412499994,       0.1875
    179, -0.449999988,       0.1875
    180, -0.487500012,       0.1875
    181, -0.524999976,       0.1875
    182,      -0.5625,       0.1875
    183, -0.337500006,  0.150000006
    184,       -0.375,  0.150000006
    185, -0.412499994,  0.150000006
    186, -0.449999988,  0.150000006
    187, -0.487500012,  0.150000006
    188, -0.524999976,  0.150000006
    189,      -0.5625,  0.150000006
    190, -0.337500006,  0.112499997
    191,       -0.375,  0.112499997
    192, -0.412499994,  0.112499997
    193, -0.449999988,  0.112499997
    194, -0.487500012,  0.112499997
    195, -0.524999976,  0.112499997
    196,      -0.5625,  0.112499997
    197, -0.337500006,  0.075000003
    198,       -0.375,  0.075000003
    199, -0.412499994,  0.075000003
    200, -0.449999988,  0.075000003
    201, -0.487500012,  0.075000003
    202, -0.524999976,  0.075000003
    203,      -0.5625,  0.075000003
    204, -0.337500006, 0.0375000015
    205,       -0.375, 0.0375000015
    206, -0.412499994, 0.0375000015
    207, -0.449999988, 0.0375000015
    208, -0.487500012, 0.0375000015
    209, -0.524999976, 0.0375000015
    210,      -0.5625, 0.0375000015
    211, -0.0375000015, 0.0375000015
    212, -0.0375000015,  0.075000003
    213, -0.0375000015,  0.112499997
    214, -0.0375000015,  0.150000006
    215, -0.0375000015,       0.1875
    216, -0.0375000015,  0.224999994
    217, -0.0375000015,  0.262499988
    218, -0.075000003, 0.0375000015
    219, -0.075000003,  0.075000003
    220, -0.075000003,  0.112499997
    221, -0.075000003,  0.150000006
    222, -0.075000003,       0.1875
    223, -0.075000003,  0.224999994
    224, -0.075000003,  0.262499988
    225, -0.112499997, 0.0375000015
    226, -0.112499997,  0.075000003
    227, -0.112499997,  0.112499997
    228, -0.112499997,  0.150000006
    229, -0.112499997,       0.1875
    230, -0.112499997,  0.224999994
    231, -0.112499997,  0.262499988
    232, -0.150000006, 0.0375000015
    233, -0.150000006,  0.075000003
    234, -0.150000006,  0.112499997
    235, -0.150000006,  0.150000006
    236, -0.150000006,       0.1875
    237, -0.150000006,  0.224999994
    238, -0.150000006,  0.262499988
    239,      -0.1875, 0.0375000015
    240,      -0.1875,  0.075000003
    241,      -0.1875,  0.112499997
    242,      -0.1875,  0.150000006
    243,      -0.1875,       0.1875
    244,      -0.1875,  0.224999994
    245,      -0.1875,  0.262499988
    246, -0.224999994, 0.0375000015
    247, -0.224999994,  0.075000003
    248, -0.224999994,  0.112499997
    249, -0.224999994,  0.150000006
    250, -0.224999994,       0.1875
    251, -0.224999994,  0.224999994
    252, -0.224999994,  0.262499988
    253, -0.262499988, 0.0375000015
    254, -0.262499988,  0.075000003
    255, -0.262499988,  0.112499997
    256, -0.262499988,  0.150000006
    257, -0.262499988,       0.1875
    258, -0.262499988,  0.224999994
    259, -0.262499988,  0.262499988
    260, -0.431969315,  0.431969315
    261, -0.508150578,  0.323373795
    262, -0.491203785,   0.34699136
    263, -0.474226952,  0.370685935
    264, -0.457363963,  0.394493759
    265, -0.442537755,  0.416635364
    266, -0.439857423,  0.439712435
    267, -0.323372096,  0.508155406
    268,  -0.34698543,   0.49122113
    269, -0.370666772,  0.474284649
    270,  -0.39443323,   0.45755443
    271, -0.416578799,  0.442688912
    272, -0.459261715,  0.419004411
    273, -0.479236156,  0.396147072
    274, -0.499874264,  0.372312784
    275, -0.520708025,  0.348261237
    276, -0.541589618,  0.324158758
    277, -0.473835915,  0.324785292
    278, -0.439196974,  0.327007562
    279, -0.404436409,  0.329533935
    280,  -0.36963433,  0.332164079
    281, -0.334818959,  0.334827691
    282, -0.460097134,  0.349757433
    283, -0.428355724,  0.354110777
    284, -0.396356463,  0.359108865
    285, -0.364262372,   0.36434406
    286, -0.332135618,  0.369661003
    287, -0.446327806,  0.374806434
    288, -0.417495072,  0.381262571
    289, -0.388266563,  0.388708651
    290, -0.358885914,  0.396535188
    291, -0.329450518,  0.404498726
    292, -0.433067501,  0.399789274
    293, -0.407219529,  0.408246398
    294, -0.380684406,  0.418132931
    295, -0.353883147,  0.428587765
    296, -0.326990098,  0.439250708
    297, -0.422550499,  0.423260212
    298, -0.399475276,  0.434005469
    299, -0.375002056,  0.446701795
    300, -0.350124329,   0.46010673
    301, -0.325121641,  0.473753214
    302, -0.323874533,  0.541701257
    303, -0.347917795,  0.520837009
    304, -0.372024596,  0.499954015
    305, -0.396183848,  0.479131371
    306, -0.419405043,  0.459133178
    307,       0.5625,  0.262499988
    308,  0.524999976,  0.262499988
    309,  0.487500012,  0.262499988
    310,  0.449999988,  0.262499988
    311,  0.412499994,  0.262499988
    312,        0.375,  0.262499988
    313,  0.337500006,  0.262499988
    314,       0.5625,  0.224999994
    315,  0.524999976,  0.224999994
    316,  0.487500012,  0.224999994
    317,  0.449999988,  0.224999994
    318,  0.412499994,  0.224999994
    319,        0.375,  0.224999994
    320,  0.337500006,  0.224999994
    321,       0.5625,       0.1875
    322,  0.524999976,       0.1875
    323,  0.487500012,       0.1875
    324,  0.449999988,       0.1875
    325,  0.412499994,       0.1875
    326,        0.375,       0.1875
    327,  0.337500006,       0.1875
    328,       0.5625,  0.150000006
    329,  0.524999976,  0.150000006
    330,  0.487500012,  0.150000006
    331,  0.449999988,  0.150000006
    332,  0.412499994,  0.150000006
    333,        0.375,  0.150000006
    334,  0.337500006,  0.150000006
    335,       0.5625,  0.112499997
    336,  0.524999976,  0.112499997
    337,  0.487500012,  0.112499997
    338,  0.449999988,  0.112499997
    339,  0.412499994,  0.112499997
    340,        0.375,  0.112499997
    341,  0.337500006,  0.112499997
    342,       0.5625,  0.075000003
    343,  0.524999976,  0.075000003
    344,  0.487500012,  0.075000003
    345,  0.449999988,  0.075000003
    346,  0.412499994,  0.075000003
    347,        0.375,  0.075000003
    348,  0.337500006,  0.075000003
    349,       0.5625, 0.0375000015
    350,  0.524999976, 0.0375000015
    351,  0.487500012, 0.0375000015
    352,  0.449999988, 0.0375000015
    353,  0.412499994, 0.0375000015
    354,        0.375, 0.0375000015
    355,  0.337500006, 0.0375000015
    356,  0.262499988, 0.0375000015
    357,  0.262499988,  0.075000003
    358,  0.262499988,  0.112499997
    359,  0.262499988,  0.150000006
    360,  0.262499988,       0.1875
    361,  0.262499988,  0.224999994
    362,  0.262499988,  0.262499988
    363,  0.224999994, 0.0375000015
    364,  0.224999994,  0.075000003
    365,  0.224999994,  0.112499997
    366,  0.224999994,  0.150000006
    367,  0.224999994,       0.1875
    368,  0.224999994,  0.224999994
    369,  0.224999994,  0.262499988
    370,       0.1875, 0.0375000015
    371,       0.1875,  0.075000003
    372,       0.1875,  0.112499997
    373,       0.1875,  0.150000006
    374,       0.1875,       0.1875
    375,       0.1875,  0.224999994
    376,       0.1875,  0.262499988
    377,  0.150000006, 0.0375000015
    378,  0.150000006,  0.075000003
    379,  0.150000006,  0.112499997
    380,  0.150000006,  0.150000006
    381,  0.150000006,       0.1875
    382,  0.150000006,  0.224999994
    383,  0.150000006,  0.262499988
    384,  0.112499997, 0.0375000015
    385,  0.112499997,  0.075000003
    386,  0.112499997,  0.112499997
    387,  0.112499997,  0.150000006
    388,  0.112499997,       0.1875
    389,  0.112499997,  0.224999994
    390,  0.112499997,  0.262499988
    391,  0.075000003, 0.0375000015
    392,  0.075000003,  0.075000003
    393,  0.075000003,  0.112499997
    394,  0.075000003,  0.150000006
    395,  0.075000003,       0.1875
    396,  0.075000003,  0.224999994
    397,  0.075000003,  0.262499988
    398, 0.0375000015, 0.0375000015
    399, 0.0375000015,  0.075000003
    400, 0.0375000015,  0.112499997
    401, 0.0375000015,  0.150000006
    402, 0.0375000015,       0.1875
    403, 0.0375000015,  0.224999994
    404, 0.0375000015,  0.262499988
    405, -0.0375000015,  0.337500006
    406, -0.0375000015,        0.375
    407, -0.0375000015,  0.412499994
    408, -0.0375000015,  0.449999988
    409, -0.0375000015,  0.487500012
    410, -0.0375000015,  0.524999976
    411, -0.0375000015,       0.5625
    412, -0.075000003,  0.337500006
    413, -0.075000003,        0.375
    414, -0.075000003,  0.412499994
    415, -0.075000003,  0.449999988
    416, -0.075000003,  0.487500012
    417, -0.075000003,  0.524999976
    418, -0.075000003,       0.5625
    419, -0.112499997,  0.337500006
    420, -0.112499997,        0.375
    421, -0.112499997,  0.412499994
    422, -0.112499997,  0.449999988
    423, -0.112499997,  0.487500012
    424, -0.112499997,  0.524999976
    425, -0.112499997,       0.5625
    426, -0.150000006,  0.337500006
    427, -0.150000006,        0.375
    428, -0.150000006,  0.412499994
    429, -0.150000006,  0.449999988
    430, -0.150000006,  0.487500012
    431, -0.150000006,  0.524999976
    432, -0.150000006,       0.5625
    433,      -0.1875,  0.337500006
    434,      -0.1875,        0.375
    435,      -0.1875,  0.412499994
    436,      -0.1875,  0.449999988
    437,      -0.1875,  0.487500012
    438,      -0.1875,  0.524999976
    439,      -0.1875,       0.5625
    440, -0.224999994,  0.337500006
    441, -0.224999994,        0.375
    442, -0.224999994,  0.412499994
    443, -0.224999994,  0.449999988
    444, -0.224999994,  0.487500012
    445, -0.224999994,  0.524999976
    446, -0.224999994,       0.5625
    447, -0.262499988,  0.337500006
    448, -0.262499988,        0.375
    449, -0.262499988,  0.412499994
    450, -0.262499988,  0.449999988
    451, -0.262499988,  0.487500012
    452, -0.262499988,  0.524999976
    453, -0.262499988,       0.5625
    454,  0.431969315,  0.431969315
    455,  0.323373795,  0.508150578
    456,   0.34699136,  0.491203785
    457,  0.370685935,  0.474226952
    458,  0.394493759,  0.457363963
    459,  0.416635364,  0.442537755
    460,  0.439712435,  0.439857423
    461,  0.508155406,  0.323372096
    462,   0.49122113,   0.34698543
    463,  0.474284649,  0.370666772
    464,   0.45755443,   0.39443323
    465,  0.442688912,  0.416578799
    466,  0.419004411,  0.459261715
    467,  0.396147072,  0.479236156
    468,  0.372312784,  0.499874264
    469,  0.348261237,  0.520708025
    470,  0.324158758,  0.541589618
    471,  0.324785292,  0.473835915
    472,  0.327007562,  0.439196974
    473,  0.329533935,  0.404436409
    474,  0.332164079,   0.36963433
    475,  0.334827691,  0.334818959
    476,  0.349757433,  0.460097134
    477,  0.354110777,  0.428355724
    478,  0.359108865,  0.396356463
    479,   0.36434406,  0.364262372
    480,  0.369661003,  0.332135618
    481,  0.374806434,  0.446327806
    482,  0.381262571,  0.417495072
    483,  0.388708651,  0.388266563
    484,  0.396535188,  0.358885914
    485,  0.404498726,  0.329450518
    486,  0.399789274,  0.433067501
    487,  0.408246398,  0.407219529
    488,  0.418132931,  0.380684406
    489,  0.428587765,  0.353883147
    490,  0.439250708,  0.326990098
    491,  0.423260212,  0.422550499
    492,  0.434005469,  0.399475276
    493,  0.446701795,  0.375002056
    494,   0.46010673,  0.350124329
    495,  0.473753214,  0.325121641
    496,  0.541701257,  0.323874533
    497,  0.520837009,  0.347917795
    498,  0.499954015,  0.372024596
    499,  0.479131371,  0.396183848
    500,  0.459133178,  0.419405043
    501,  0.262499988,  0.337500006
    502,  0.262499988,        0.375
    503,  0.262499988,  0.412499994
    504,  0.262499988,  0.449999988
    505,  0.262499988,  0.487500012
    506,  0.262499988,  0.524999976
    507,  0.262499988,       0.5625
    508,  0.224999994,  0.337500006
    509,  0.224999994,        0.375
    510,  0.224999994,  0.412499994
    511,  0.224999994,  0.449999988
    512,  0.224999994,  0.487500012
    513,  0.224999994,  0.524999976
    514,  0.224999994,       0.5625
    515,       0.1875,  0.337500006
    516,       0.1875,        0.375
    517,       0.1875,  0.412499994
    518,       0.1875,  0.449999988
    519,       0.1875,  0.487500012
    520,       0.1875,  0.524999976
    521,       0.1875,       0.5625
    522,  0.150000006,  0.337500006
    523,  0.150000006,        0.375
    524,  0.150000006,  0.412499994
    525,  0.150000006,  0.449999988
    526,  0.150000006,  0.487500012
    527,  0.150000006,  0.524999976
    528,  0.150000006,       0.5625
    529,  0.112499997,  0.337500006
    530,  0.112499997,        0.375
    531,  0.112499997,  0.412499994
    532,  0.112499997,  0.449999988
    533,  0.112499997,  0.487500012
    534,  0.112499997,  0.524999976
    535,  0.112499997,       0.5625
    536,  0.075000003,  0.337500006
    537,  0.075000003,        0.375
    538,  0.075000003,  0.412499994
    539,  0.075000003,  0.449999988
    540,  0.075000003,  0.487500012
    541,  0.075000003,  0.524999976
    542,  0.075000003,       0.5625
    543, 0.0375000015,  0.337500006
    544, 0.0375000015,        0.375
    545, 0.0375000015,  0.412499994
    546, 0.0375000015,  0.449999988
    547, 0.0375000015,  0.487500012
    548, 0.0375000015,  0.524999976
    549, 0.0375000015,       0.5625
