  lamd         G         den
10000000,    10000000,   1000
10000000,    10000000,   1000
10000000,    10000000,   1000
10000000,    10000000,   1000
10000000,    10000000,   1000
10000000,    10000000,   1000
10000000,    10000000,   1000
10000000,    10000000,   1000
10000000,    10000000,   1000
10000000,    10000000,   1000
10000000,    10000000,   1000



